C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_33_250.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_33_250.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_33_250.jpg,0,1,0,30.19081
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_33_374.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_33_374.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_33_374.jpg,0,1,0,30.19038
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_33_449.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_33_449.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_33_449.jpg,0,1,0,30.19038
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_33_609.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_33_609.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_33_609.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_33_679.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_33_679.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_33_679.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_33_809.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_33_809.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_33_809.jpg,0,1,0,30.19021
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_33_924.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_33_924.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_33_924.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_114.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_114.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_114.jpg,0,1,0,30.19019
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_195.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_195.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_195.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_321.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_321.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_321.jpg,0,1,0,30.19012
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_408.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_408.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_408.jpg,0,1,0,30.19023
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_536.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_536.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_536.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_620.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_620.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_620.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_708.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_708.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_708.jpg,0,1,0,30.19016
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_841.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_841.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_841.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_34_958.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_34_958.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_34_958.jpg,0,1,0,30.19016
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_35_139.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_35_139.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_35_139.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_35_245.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_35_245.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_35_245.jpg,0,1,0,30.19011
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_35_418.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_35_418.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_35_418.jpg,0,1,0,30.19003
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_35_590.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_35_590.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_35_590.jpg,0,1,0,30.19013
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_35_689.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_35_689.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_35_689.jpg,0,1,0,30.19012
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_35_769.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_35_769.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_35_769.jpg,0,1,0,30.19006
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_35_844.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_35_844.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_35_844.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_35_942.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_35_942.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_35_942.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_038.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_038.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_038.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_138.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_138.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_138.jpg,0,1,0,30.19013
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_230.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_230.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_230.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_321.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_321.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_321.jpg,0,1,0,30.18993
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_393.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_393.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_393.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_481.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_481.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_481.jpg,0,1,0,30.1902
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_555.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_555.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_555.jpg,0,1,0,30.19034
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_659.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_659.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_659.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_821.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_821.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_821.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_36_915.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_36_915.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_36_915.jpg,0,0.7159999,0,30.12021
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_037.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_037.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_037.jpg,0,0.3457438,0,30.0311
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_133.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_133.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_133.jpg,0,0.06167835,0,29.84631
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_268.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_268.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_268.jpg,0,0,0,29.44116
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_366.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_366.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_366.jpg,0,0,0,29.14626
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_529.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_529.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_529.jpg,0.4,0,0,28.56995
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_662.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_662.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_662.jpg,0,0,0,28.01609
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_742.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_742.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_742.jpg,0,0,0,27.78564
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_819.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_819.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_819.jpg,0,0,0,27.56152
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_37_903.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_37_903.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_37_903.jpg,0,0,0,27.34004
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_054.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_054.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_054.jpg,0.4,0,0,26.80319
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_218.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_218.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_218.jpg,0.25,0,0,26.35014
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_291.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_291.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_291.jpg,0,0,0,26.18736
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_433.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_433.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_433.jpg,0.25,0,0,25.74486
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_584.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_584.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_584.jpg,0.6000001,0,0,25.16225
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_661.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_661.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_661.jpg,0,0,0,24.92246
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_799.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_799.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_799.jpg,0,0,0,24.567
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_921.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_921.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_921.jpg,0,0,0,24.26682
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_38_991.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_38_991.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_38_991.jpg,0,0,0,24.12091
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_145.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_145.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_145.jpg,0,0,0,23.71901
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_217.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_217.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_217.jpg,0.2,0,0,23.51575
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_345.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_345.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_345.jpg,0.5000001,0,0,23.09461
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_420.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_420.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_420.jpg,0.7,0,0,22.72526
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_537.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_537.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_537.jpg,1,0,0,22.05278
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_611.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_611.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_611.jpg,1,0,0,21.72254
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_691.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_691.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_691.jpg,1,0,0,21.37944
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_765.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_765.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_765.jpg,1,0,0,21.10271
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_837.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_837.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_837.jpg,0,0,0,20.73632
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_39_913.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_39_913.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_39_913.jpg,0,0,0,20.46853
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_009.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_009.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_009.jpg,0,0,0,20.23884
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_082.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_082.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_082.jpg,0.2,0,0,20.06313
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_167.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_167.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_167.jpg,0,0,0,19.8716
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_306.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_306.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_306.jpg,0.2,0,0,19.87221
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_404.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_404.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_404.jpg,0.45,0,0,19.23292
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_490.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_490.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_490.jpg,0,0,0,19.02242
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_587.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_587.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_587.jpg,0.25,0,0,19.23423
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_686.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_686.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_686.jpg,0.5000001,0,0,18.53053
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_777.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_777.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_777.jpg,0.7500002,0,0,18.56866
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_40_927.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_40_927.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_40_927.jpg,0,0.4491705,0,18.25849
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_41_058.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_41_058.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_41_058.jpg,0,0.4801731,0,18.8871
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_41_156.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_41_156.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_41_156.jpg,0,0.7721745,0,19.36674
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_41_315.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_41_315.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_41_315.jpg,0.4,1,0,20.88494
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_41_468.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_41_468.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_41_468.jpg,0,1,0,22.2546
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_41_553.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_41_553.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_41_553.jpg,0,1,0,23.02997
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_41_636.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_41_636.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_41_636.jpg,0.25,1,0,23.9707
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_41_766.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_41_766.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_41_766.jpg,0,1,0,25.12747
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_41_868.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_41_868.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_41_868.jpg,0,1,0,26.0833
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_42_029.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_42_029.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_42_029.jpg,0,1,0,27.5922
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_42_113.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_42_113.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_42_113.jpg,0,1,0,28.52293
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_09_54_42_247.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_09_54_42_247.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_09_54_42_247.jpg,0,1,0,29.62754
